"","method","dataset","sampleSize","simulation","FPR","foldEffect","fpr","tpr","se"
"23417","edgeR-robust","findcirc","5","22","0.1","1.5",0.85,0.977777777777778,NA
"23418","edgeR-robust","findcirc","5","22","0.1","1.5",0.86,0.977777777777778,NA
"23419","edgeR-robust","findcirc","5","22","0.1","1.5",0.87,0.977777777777778,NA
"23420","edgeR-robust","findcirc","5","22","0.1","1.5",0.88,0.98,NA
"23421","edgeR-robust","findcirc","5","22","0.1","1.5",0.89,0.981111111111111,NA
"23422","edgeR-robust","findcirc","5","22","0.1","1.5",0.9,0.981111111111111,NA
"23423","edgeR-robust","findcirc","5","22","0.1","1.5",0.91,0.981111111111111,NA
"23424","edgeR-robust","findcirc","5","22","0.1","1.5",0.92,0.981111111111111,NA
"23425","edgeR-robust","findcirc","5","22","0.1","1.5",0.93,0.981111111111111,NA
"23426","edgeR-robust","findcirc","5","22","0.1","1.5",0.94,0.981111111111111,NA
"23427","edgeR-robust","findcirc","5","22","0.1","1.5",0.95,0.981111111111111,NA
"23428","edgeR-robust","findcirc","5","22","0.1","1.5",0.96,0.997777777777778,NA
"23429","edgeR-robust","findcirc","5","22","0.1","1.5",0.97,0.997777777777778,NA
"23430","edgeR-robust","findcirc","5","22","0.1","1.5",0.98,0.997777777777778,NA
"23431","edgeR-robust","findcirc","5","22","0.1","1.5",0.99,1,NA
"23432","edgeR-robust","findcirc","5","22","0.1","1.5",1,1,NA
"23433","edgeR-robust","findcirc","5","23","0.1","1.5",0,0,NA
"23434","edgeR-robust","findcirc","5","23","0.1","1.5",0.01,0.441008285680943,NA
"23435","edgeR-robust","findcirc","5","23","0.1","1.5",0.02,0.49349272148848,NA
"23436","edgeR-robust","findcirc","5","23","0.1","1.5",0.03,0.531457871396896,NA
"23437","edgeR-robust","findcirc","5","23","0.1","1.5",0.04,0.557840813517853,NA
"23438","edgeR-robust","findcirc","5","23","0.1","1.5",0.05,0.592372505543237,NA
"23439","edgeR-robust","findcirc","5","23","0.1","1.5",0.06,0.608973522890309,NA
"23440","edgeR-robust","findcirc","5","23","0.1","1.5",0.07,0.624704956726987,NA
"23441","edgeR-robust","findcirc","5","23","0.1","1.5",0.08,0.641213968957871,NA
"23442","edgeR-robust","findcirc","5","23","0.1","1.5",0.09,0.65982028241335,NA
"23443","edgeR-robust","findcirc","5","23","0.1","1.5",0.1,0.677260408967726,NA
"23444","edgeR-robust","findcirc","5","23","0.1","1.5",0.11,0.684803001876173,NA
"23445","edgeR-robust","findcirc","5","23","0.1","1.5",0.12,0.692952858382339,NA
"23446","edgeR-robust","findcirc","5","23","0.1","1.5",0.13,0.701932214127336,NA
"23447","edgeR-robust","findcirc","5","23","0.1","1.5",0.14,0.730001705611462,NA
"23448","edgeR-robust","findcirc","5","23","0.1","1.5",0.15,0.744518354274452,NA
"23449","edgeR-robust","findcirc","5","23","0.1","1.5",0.16,0.758314855875831,NA
"23450","edgeR-robust","findcirc","5","23","0.1","1.5",0.17,0.767272727272727,NA
"23451","edgeR-robust","findcirc","5","23","0.1","1.5",0.18,0.776884700665188,NA
"23452","edgeR-robust","findcirc","5","23","0.1","1.5",0.19,0.779995072678,NA
"23453","edgeR-robust","findcirc","5","23","0.1","1.5",0.2,0.790588814979059,NA
"23454","edgeR-robust","findcirc","5","23","0.1","1.5",0.21,0.802291204730229,NA
"23455","edgeR-robust","findcirc","5","23","0.1","1.5",0.22,0.804878048780488,NA
"23456","edgeR-robust","findcirc","5","23","0.1","1.5",0.23,0.815077605321508,NA
"23457","edgeR-robust","findcirc","5","23","0.1","1.5",0.24,0.815964523281596,NA
"23458","edgeR-robust","findcirc","5","23","0.1","1.5",0.25,0.82039911308204,NA
"23459","edgeR-robust","findcirc","5","23","0.1","1.5",0.26,0.833148558758315,NA
"23460","edgeR-robust","findcirc","5","23","0.1","1.5",0.27,0.834118625277162,NA
"23461","edgeR-robust","findcirc","5","23","0.1","1.5",0.28,0.840724316334072,NA
"23462","edgeR-robust","findcirc","5","23","0.1","1.5",0.29,0.842572062084257,NA
"23463","edgeR-robust","findcirc","5","23","0.1","1.5",0.3,0.842773634347914,NA
"23464","edgeR-robust","findcirc","5","23","0.1","1.5",0.31,0.854608805828318,NA
"23465","edgeR-robust","findcirc","5","23","0.1","1.5",0.32,0.854608805828318,NA
"23466","edgeR-robust","findcirc","5","23","0.1","1.5",0.33,0.870657797487066,NA
"23467","edgeR-robust","findcirc","5","23","0.1","1.5",0.34,0.873983739837398,NA
"23468","edgeR-robust","findcirc","5","23","0.1","1.5",0.35,0.875831485587583,NA
"23469","edgeR-robust","findcirc","5","23","0.1","1.5",0.36,0.87649667405765,NA
"23470","edgeR-robust","findcirc","5","23","0.1","1.5",0.37,0.882166613873931,NA
"23471","edgeR-robust","findcirc","5","23","0.1","1.5",0.38,0.889135254988914,NA
"23472","edgeR-robust","findcirc","5","23","0.1","1.5",0.39,0.895094235033259,NA
"23473","edgeR-robust","findcirc","5","23","0.1","1.5",0.4,0.895787139689579,NA
"23474","edgeR-robust","findcirc","5","23","0.1","1.5",0.41,0.895787139689579,NA
"23475","edgeR-robust","findcirc","5","23","0.1","1.5",0.42,0.895787139689579,NA
"23476","edgeR-robust","findcirc","5","23","0.1","1.5",0.43,0.899236265089924,NA
"23477","edgeR-robust","findcirc","5","23","0.1","1.5",0.44,0.902439024390244,NA
"23478","edgeR-robust","findcirc","5","23","0.1","1.5",0.45,0.906873614190687,NA
"23479","edgeR-robust","findcirc","5","23","0.1","1.5",0.46,0.910421286031042,NA
"23480","edgeR-robust","findcirc","5","23","0.1","1.5",0.47,0.912843254306669,NA
"23481","edgeR-robust","findcirc","5","23","0.1","1.5",0.48,0.919227114349066,NA
"23482","edgeR-robust","findcirc","5","23","0.1","1.5",0.49,0.920731707317073,NA
"23483","edgeR-robust","findcirc","5","23","0.1","1.5",0.5,0.924928729806779,NA
"23484","edgeR-robust","findcirc","5","23","0.1","1.5",0.51,0.926829268292683,NA
"23485","edgeR-robust","findcirc","5","23","0.1","1.5",0.52,0.927568366592757,NA
"23486","edgeR-robust","findcirc","5","23","0.1","1.5",0.53,0.931263858093126,NA
"23487","edgeR-robust","findcirc","5","23","0.1","1.5",0.54,0.933481152993348,NA
"23488","edgeR-robust","findcirc","5","23","0.1","1.5",0.55,0.93569844789357,NA
"23489","edgeR-robust","findcirc","5","23","0.1","1.5",0.56,0.93569844789357,NA
"23490","edgeR-robust","findcirc","5","23","0.1","1.5",0.57,0.937598986379474,NA
"23491","edgeR-robust","findcirc","5","23","0.1","1.5",0.58,0.937915742793792,NA
"23492","edgeR-robust","findcirc","5","23","0.1","1.5",0.59,0.939578713968958,NA
"23493","edgeR-robust","findcirc","5","23","0.1","1.5",0.6,0.94419807834442,NA
"23494","edgeR-robust","findcirc","5","23","0.1","1.5",0.61,0.9490022172949,NA
"23495","edgeR-robust","findcirc","5","23","0.1","1.5",0.62,0.9490022172949,NA
"23496","edgeR-robust","findcirc","5","23","0.1","1.5",0.63,0.9490022172949,NA
"23497","edgeR-robust","findcirc","5","23","0.1","1.5",0.64,0.9490022172949,NA
"23498","edgeR-robust","findcirc","5","23","0.1","1.5",0.65,0.9490022172949,NA
"23499","edgeR-robust","findcirc","5","23","0.1","1.5",0.66,0.9490022172949,NA
"23500","edgeR-robust","findcirc","5","23","0.1","1.5",0.67,0.957871396895787,NA
"23501","edgeR-robust","findcirc","5","23","0.1","1.5",0.68,0.958610495195861,NA
"23502","edgeR-robust","findcirc","5","23","0.1","1.5",0.69,0.961112058673034,NA
"23503","edgeR-robust","findcirc","5","23","0.1","1.5",0.7,0.963137472283814,NA
"23504","edgeR-robust","findcirc","5","23","0.1","1.5",0.71,0.964523281596452,NA
"23505","edgeR-robust","findcirc","5","23","0.1","1.5",0.72,0.964523281596452,NA
"23506","edgeR-robust","findcirc","5","23","0.1","1.5",0.73,0.966186252771619,NA
"23507","edgeR-robust","findcirc","5","23","0.1","1.5",0.74,0.966740576496674,NA
"23508","edgeR-robust","findcirc","5","23","0.1","1.5",0.75,0.968957871396896,NA
"23509","edgeR-robust","findcirc","5","23","0.1","1.5",0.76,0.968957871396896,NA
"23510","edgeR-robust","findcirc","5","23","0.1","1.5",0.77,0.971175166297118,NA
"23511","edgeR-robust","findcirc","5","23","0.1","1.5",0.78,0.971175166297118,NA
"23512","edgeR-robust","findcirc","5","23","0.1","1.5",0.79,0.975609756097561,NA
"23513","edgeR-robust","findcirc","5","23","0.1","1.5",0.8,0.975609756097561,NA
"23514","edgeR-robust","findcirc","5","23","0.1","1.5",0.81,0.975609756097561,NA
"23515","edgeR-robust","findcirc","5","23","0.1","1.5",0.82,0.984478935698448,NA
"23516","edgeR-robust","findcirc","5","23","0.1","1.5",0.83,0.984478935698448,NA
"23517","edgeR-robust","findcirc","5","23","0.1","1.5",0.84,0.984478935698448,NA
"23518","edgeR-robust","findcirc","5","23","0.1","1.5",0.85,0.984478935698448,NA
"23519","edgeR-robust","findcirc","5","23","0.1","1.5",0.86,0.984478935698448,NA
"23520","edgeR-robust","findcirc","5","23","0.1","1.5",0.87,0.984478935698448,NA
"23521","edgeR-robust","findcirc","5","23","0.1","1.5",0.88,0.984922394678492,NA
"23522","edgeR-robust","findcirc","5","23","0.1","1.5",0.89,0.98669623059867,NA
"23523","edgeR-robust","findcirc","5","23","0.1","1.5",0.9,0.987188962798719,NA
"23524","edgeR-robust","findcirc","5","23","0.1","1.5",0.91,0.988913525498891,NA
"23525","edgeR-robust","findcirc","5","23","0.1","1.5",0.92,0.991130820399113,NA
"23526","edgeR-robust","findcirc","5","23","0.1","1.5",0.93,0.991130820399113,NA
"23527","edgeR-robust","findcirc","5","23","0.1","1.5",0.94,0.991130820399113,NA
"23528","edgeR-robust","findcirc","5","23","0.1","1.5",0.95,0.991130820399113,NA
"23529","edgeR-robust","findcirc","5","23","0.1","1.5",0.96,0.991130820399113,NA
"23530","edgeR-robust","findcirc","5","23","0.1","1.5",0.97,0.991130820399113,NA
"23531","edgeR-robust","findcirc","5","23","0.1","1.5",0.98,0.995565410199557,NA
"23532","edgeR-robust","findcirc","5","23","0.1","1.5",0.99,1,NA
"23533","edgeR-robust","findcirc","5","23","0.1","1.5",1,1,NA
"23534","edgeR-robust","findcirc","5","24","0.1","1.5",0,0,NA
"23535","edgeR-robust","findcirc","5","24","0.1","1.5",0.01,0.458531746031746,NA
"23536","edgeR-robust","findcirc","5","24","0.1","1.5",0.02,0.509141414141414,NA
"23537","edgeR-robust","findcirc","5","24","0.1","1.5",0.03,0.548977777777778,NA
"23538","edgeR-robust","findcirc","5","24","0.1","1.5",0.04,0.579022222222222,NA
"23539","edgeR-robust","findcirc","5","24","0.1","1.5",0.05,0.607138047138047,NA
"23540","edgeR-robust","findcirc","5","24","0.1","1.5",0.06,0.630462962962963,NA
"23541","edgeR-robust","findcirc","5","24","0.1","1.5",0.07,0.647134502923977,NA
"23542","edgeR-robust","findcirc","5","24","0.1","1.5",0.08,0.666137566137566,NA
"23543","edgeR-robust","findcirc","5","24","0.1","1.5",0.09,0.676977777777778,NA
"23544","edgeR-robust","findcirc","5","24","0.1","1.5",0.1,0.686222222222222,NA
"23545","edgeR-robust","findcirc","5","24","0.1","1.5",0.11,0.693981481481482,NA
"23546","edgeR-robust","findcirc","5","24","0.1","1.5",0.12,0.701169590643275,NA
"23547","edgeR-robust","findcirc","5","24","0.1","1.5",0.13,0.713333333333333,NA
"23548","edgeR-robust","findcirc","5","24","0.1","1.5",0.14,0.742037037037037,NA
"23549","edgeR-robust","findcirc","5","24","0.1","1.5",0.15,0.746535947712418,NA
"23550","edgeR-robust","findcirc","5","24","0.1","1.5",0.16,0.750555555555556,NA
"23551","edgeR-robust","findcirc","5","24","0.1","1.5",0.17,0.755061728395062,NA
"23552","edgeR-robust","findcirc","5","24","0.1","1.5",0.18,0.75984126984127,NA
"23553","edgeR-robust","findcirc","5","24","0.1","1.5",0.19,0.765185185185185,NA
"23554","edgeR-robust","findcirc","5","24","0.1","1.5",0.2,0.77,NA
"23555","edgeR-robust","findcirc","5","24","0.1","1.5",0.21,0.794888888888889,NA
"23556","edgeR-robust","findcirc","5","24","0.1","1.5",0.22,0.804836601307189,NA
"23557","edgeR-robust","findcirc","5","24","0.1","1.5",0.23,0.812592592592593,NA
"23558","edgeR-robust","findcirc","5","24","0.1","1.5",0.24,0.81982905982906,NA
"23559","edgeR-robust","findcirc","5","24","0.1","1.5",0.25,0.82,NA
"23560","edgeR-robust","findcirc","5","24","0.1","1.5",0.26,0.828253968253968,NA
"23561","edgeR-robust","findcirc","5","24","0.1","1.5",0.27,0.832514619883041,NA
"23562","edgeR-robust","findcirc","5","24","0.1","1.5",0.28,0.836111111111111,NA
"23563","edgeR-robust","findcirc","5","24","0.1","1.5",0.29,0.841880341880342,NA
"23564","edgeR-robust","findcirc","5","24","0.1","1.5",0.3,0.843492063492064,NA
"23565","edgeR-robust","findcirc","5","24","0.1","1.5",0.31,0.846984126984127,NA
"23566","edgeR-robust","findcirc","5","24","0.1","1.5",0.32,0.848888888888889,NA
"23567","edgeR-robust","findcirc","5","24","0.1","1.5",0.33,0.851111111111111,NA
"23568","edgeR-robust","findcirc","5","24","0.1","1.5",0.34,0.854814814814815,NA
"23569","edgeR-robust","findcirc","5","24","0.1","1.5",0.35,0.865925925925926,NA
"23570","edgeR-robust","findcirc","5","24","0.1","1.5",0.36,0.866944444444445,NA
"23571","edgeR-robust","findcirc","5","24","0.1","1.5",0.37,0.875555555555556,NA
"23572","edgeR-robust","findcirc","5","24","0.1","1.5",0.38,0.877777777777778,NA
"23573","edgeR-robust","findcirc","5","24","0.1","1.5",0.39,0.880634920634921,NA
"23574","edgeR-robust","findcirc","5","24","0.1","1.5",0.4,0.884444444444444,NA
"23575","edgeR-robust","findcirc","5","24","0.1","1.5",0.41,0.886349206349206,NA
"23576","edgeR-robust","findcirc","5","24","0.1","1.5",0.42,0.888627450980392,NA
"23577","edgeR-robust","findcirc","5","24","0.1","1.5",0.43,0.888888888888889,NA
"23578","edgeR-robust","findcirc","5","24","0.1","1.5",0.44,0.889590643274854,NA
"23579","edgeR-robust","findcirc","5","24","0.1","1.5",0.45,0.892380952380952,NA
"23580","edgeR-robust","findcirc","5","24","0.1","1.5",0.46,0.895555555555556,NA
"23581","edgeR-robust","findcirc","5","24","0.1","1.5",0.47,0.901587301587302,NA
"23582","edgeR-robust","findcirc","5","24","0.1","1.5",0.48,0.910952380952381,NA
"23583","edgeR-robust","findcirc","5","24","0.1","1.5",0.49,0.915555555555556,NA
"23584","edgeR-robust","findcirc","5","24","0.1","1.5",0.5,0.921111111111111,NA
"23585","edgeR-robust","findcirc","5","24","0.1","1.5",0.51,0.924102564102564,NA
"23586","edgeR-robust","findcirc","5","24","0.1","1.5",0.52,0.926666666666667,NA
"23587","edgeR-robust","findcirc","5","24","0.1","1.5",0.53,0.928888888888889,NA
"23588","edgeR-robust","findcirc","5","24","0.1","1.5",0.54,0.928888888888889,NA
"23589","edgeR-robust","findcirc","5","24","0.1","1.5",0.55,0.928888888888889,NA
"23590","edgeR-robust","findcirc","5","24","0.1","1.5",0.56,0.934,NA
"23591","edgeR-robust","findcirc","5","24","0.1","1.5",0.57,0.935802469135802,NA
"23592","edgeR-robust","findcirc","5","24","0.1","1.5",0.58,0.937777777777778,NA
"23593","edgeR-robust","findcirc","5","24","0.1","1.5",0.59,0.94,NA
"23594","edgeR-robust","findcirc","5","24","0.1","1.5",0.6,0.946349206349206,NA
"23595","edgeR-robust","findcirc","5","24","0.1","1.5",0.61,0.946666666666667,NA
"23596","edgeR-robust","findcirc","5","24","0.1","1.5",0.62,0.948888888888889,NA
"23597","edgeR-robust","findcirc","5","24","0.1","1.5",0.63,0.948888888888889,NA
"23598","edgeR-robust","findcirc","5","24","0.1","1.5",0.64,0.949444444444444,NA
"23599","edgeR-robust","findcirc","5","24","0.1","1.5",0.65,0.951388888888889,NA
"23600","edgeR-robust","findcirc","5","24","0.1","1.5",0.66,0.953737373737374,NA
"23601","edgeR-robust","findcirc","5","24","0.1","1.5",0.67,0.956349206349206,NA
"23602","edgeR-robust","findcirc","5","24","0.1","1.5",0.68,0.957777777777778,NA
"23603","edgeR-robust","findcirc","5","24","0.1","1.5",0.69,0.957777777777778,NA
"23604","edgeR-robust","findcirc","5","24","0.1","1.5",0.7,0.959074074074074,NA
"23605","edgeR-robust","findcirc","5","24","0.1","1.5",0.71,0.96,NA
"23606","edgeR-robust","findcirc","5","24","0.1","1.5",0.72,0.962222222222222,NA
"23607","edgeR-robust","findcirc","5","24","0.1","1.5",0.73,0.962222222222222,NA
"23608","edgeR-robust","findcirc","5","24","0.1","1.5",0.74,0.962222222222222,NA
"23609","edgeR-robust","findcirc","5","24","0.1","1.5",0.75,0.962222222222222,NA
"23610","edgeR-robust","findcirc","5","24","0.1","1.5",0.76,0.962222222222222,NA
"23611","edgeR-robust","findcirc","5","24","0.1","1.5",0.77,0.962222222222222,NA
"23612","edgeR-robust","findcirc","5","24","0.1","1.5",0.78,0.962222222222222,NA
"23613","edgeR-robust","findcirc","5","24","0.1","1.5",0.79,0.968888888888889,NA
"23614","edgeR-robust","findcirc","5","24","0.1","1.5",0.8,0.973333333333333,NA
"23615","edgeR-robust","findcirc","5","24","0.1","1.5",0.81,0.973333333333333,NA
"23616","edgeR-robust","findcirc","5","24","0.1","1.5",0.82,0.973333333333333,NA
"23617","edgeR-robust","findcirc","5","24","0.1","1.5",0.83,0.974722222222222,NA
"23618","edgeR-robust","findcirc","5","24","0.1","1.5",0.84,0.975555555555556,NA
"23619","edgeR-robust","findcirc","5","24","0.1","1.5",0.85,0.975555555555556,NA
"23620","edgeR-robust","findcirc","5","24","0.1","1.5",0.86,0.975555555555556,NA
"23621","edgeR-robust","findcirc","5","24","0.1","1.5",0.87,0.975555555555556,NA
"23622","edgeR-robust","findcirc","5","24","0.1","1.5",0.88,0.975555555555556,NA
"23623","edgeR-robust","findcirc","5","24","0.1","1.5",0.89,0.975555555555556,NA
"23624","edgeR-robust","findcirc","5","24","0.1","1.5",0.9,0.977777777777778,NA
"23625","edgeR-robust","findcirc","5","24","0.1","1.5",0.91,0.977777777777778,NA
"23626","edgeR-robust","findcirc","5","24","0.1","1.5",0.92,0.977777777777778,NA
"23627","edgeR-robust","findcirc","5","24","0.1","1.5",0.93,0.977777777777778,NA
"23628","edgeR-robust","findcirc","5","24","0.1","1.5",0.94,0.977777777777778,NA
"23629","edgeR-robust","findcirc","5","24","0.1","1.5",0.95,0.993333333333333,NA
"23630","edgeR-robust","findcirc","5","24","0.1","1.5",0.96,0.995555555555556,NA
"23631","edgeR-robust","findcirc","5","24","0.1","1.5",0.97,0.995555555555556,NA
"23632","edgeR-robust","findcirc","5","24","0.1","1.5",0.98,0.997592592592593,NA
"23633","edgeR-robust","findcirc","5","24","0.1","1.5",0.99,1,NA
"23634","edgeR-robust","findcirc","5","24","0.1","1.5",1,1,NA
"23635","edgeR-robust","findcirc","5","25","0.1","1.5",0,0,NA
"23636","edgeR-robust","findcirc","5","25","0.1","1.5",0.01,0.461873638344227,NA
"23637","edgeR-robust","findcirc","5","25","0.1","1.5",0.02,0.516551559895213,NA
"23638","edgeR-robust","findcirc","5","25","0.1","1.5",0.03,0.544020685197156,NA
"23639","edgeR-robust","findcirc","5","25","0.1","1.5",0.04,0.568085407239819,NA
"23640","edgeR-robust","findcirc","5","25","0.1","1.5",0.05,0.591569421290783,NA
"23641","edgeR-robust","findcirc","5","25","0.1","1.5",0.06,0.619519425807458,NA
"23642","edgeR-robust","findcirc","5","25","0.1","1.5",0.07,0.648909913615796,NA
"23643","edgeR-robust","findcirc","5","25","0.1","1.5",0.08,0.662782805429864,NA
"23644","edgeR-robust","findcirc","5","25","0.1","1.5",0.09,0.679638009049774,NA
"23645","edgeR-robust","findcirc","5","25","0.1","1.5",0.1,0.693177862861121,NA
"23646","edgeR-robust","findcirc","5","25","0.1","1.5",0.11,0.704876822523881,NA
"23647","edgeR-robust","findcirc","5","25","0.1","1.5",0.12,0.721719457013575,NA
"23648","edgeR-robust","findcirc","5","25","0.1","1.5",0.13,0.738009049773756,NA
"23649","edgeR-robust","findcirc","5","25","0.1","1.5",0.14,0.749933457545914,NA
"23650","edgeR-robust","findcirc","5","25","0.1","1.5",0.15,0.757616892911011,NA
"23651","edgeR-robust","findcirc","5","25","0.1","1.5",0.16,0.763800904977376,NA
"23652","edgeR-robust","findcirc","5","25","0.1","1.5",0.17,0.766611097880448,NA
"23653","edgeR-robust","findcirc","5","25","0.1","1.5",0.18,0.771081859317153,NA
"23654","edgeR-robust","findcirc","5","25","0.1","1.5",0.19,0.772957146659569,NA
"23655","edgeR-robust","findcirc","5","25","0.1","1.5",0.2,0.782051282051282,NA
"23656","edgeR-robust","findcirc","5","25","0.1","1.5",0.21,0.789940828402367,NA
"23657","edgeR-robust","findcirc","5","25","0.1","1.5",0.22,0.799396681749623,NA
"23658","edgeR-robust","findcirc","5","25","0.1","1.5",0.23,0.811651583710407,NA
"23659","edgeR-robust","findcirc","5","25","0.1","1.5",0.24,0.812217194570136,NA
"23660","edgeR-robust","findcirc","5","25","0.1","1.5",0.25,0.812217194570136,NA
"23661","edgeR-robust","findcirc","5","25","0.1","1.5",0.26,0.812217194570136,NA
